Name,Date,Description,Amount
Ansh,2024-10-20,Groceries,150
Akshay,2024-10-19,Movie tickets,300
Nayana,2024-10-21,Books,500
Sweetu,2024-10-20,Lunch,250
Devak,2024-10-22,Transport,120
Ansh,2024-10-23,Utilities,400
Akshay,2024-10-23,Concert,600
Nayana,2024-10-24,Stationery,200
Sweetu,2024-10-24,Dinner,350
Devak,2024-10-25,Coffee,100
Ansh,2024-10-25,Shopping,800
Akshay,2024-10-26,Snacks,50
Nayana,2024-10-27,Subscription,150
Sweetu,2024-10-27,Taxi,180
Devak,2024-10-28,Parking,50
Ansh,2024-10-26,Gym membership,1000
Akshay,2024-10-26,Books,350
Nayana,2024-10-26,Gift,400
Sweetu,2024-10-26,Groceries,220
Devak,2024-10-27,Stationery,50
Ansh,2024-10-27,Coffee,75
Akshay,2024-10-27,Dinner,500
Nayana,2024-10-28,Haircut,150
Sweetu,2024-10-28,Concert tickets,700
Devak,2024-10-29,Bus fare,30
Ansh,2024-10-29,Utilities,350
Akshay,2024-10-29,Shoes,800
Nayana,2024-10-30,Taxi fare,100
Sweetu,2024-10-30,Movie night,450
Devak,2024-10-30,Lunch,200
Ansh,2024-10-31,Snacks,40
Akshay,2024-10-31,Gadgets,1200
Nayana,2024-10-31,Groceries,180
Sweetu,2024-11-01,Coffee,60
Devak,2024-11-01,Shopping,550
Ansh,2024-11-01,Groceries,200
Akshay,2024-11-01,Lunch,300
Nayana,2024-11-01,Books,450
Sweetu,2024-11-01,Groceries,220
Devak,2024-11-02,Dinner,400
Ansh,2024-11-02,Movie tickets,350
Akshay,2024-11-02,Groceries,180
Nayana,2024-11-02,Transport,90
Sweetu,2024-11-02,Stationery,120
Devak,2024-11-03,Lunch,250
Ansh,2024-11-03,Groceries,160
Akshay,2024-11-03,Books,500
Nayana,2024-11-03,Groceries,190
Sweetu,2024-11-03,Movie tickets,320
Devak,2024-11-04,Coffee,80
Ansh,2024-11-04,Dinner,500
Akshay,2024-11-04,Transport,100
Nayana,2024-11-04,Groceries,200
Sweetu,2024-11-04,Books,300
Devak,2024-11-05,Movie tickets,400
Ansh,2024-11-05,Groceries,170
Akshay,2024-11-05,Lunch,260
Nayana,2024-11-05,Stationery,80
Sweetu,2024-11-05,Groceries,230
Devak,2024-11-06,Transport,90
Ansh,2024-11-06,Books,550
Akshay,2024-11-06,Movie tickets,360
Nayana,2024-11-06,Groceries,180
Sweetu,2024-11-06,Coffee,70
Devak,2024-11-07,Dinner,450
Ansh,2024-11-07,Groceries,190
Akshay,2024-11-07,Coffee,50
Nayana,2024-11-07,Books,600
Sweetu,2024-11-07,Lunch,270
Devak,2024-11-08,Dinner,400
Ansh,2024-11-08,Electricity bill,1200
Akshay,2024-11-08,Movie tickets,380
Nayana,2024-11-08,Groceries,210
Sweetu,2024-11-08,Concert tickets,720
Devak,2024-11-09,Shopping,900
Ansh,2024-11-09,Books,450
Akshay,2024-11-09,Groceries,200
Nayana,2024-11-09,Taxi fare,85
Sweetu,2024-11-09,Dinner,350
Devak,2024-11-10,Lunch,280
Ansh,2024-11-10,Transport,100
Akshay,2024-11-10,Stationery,60
Nayana,2024-11-10,Coffee,75
Sweetu,2024-11-10,Groceries,240
Devak,2024-11-11,Electricity bill,1150
Ansh,2024-11-11,Cinema snacks,150
Akshay,2024-11-11,Lunch,310
Nayana,2024-11-11,Books,550
Sweetu,2024-11-11,Coffee,65
Devak,2024-11-12,Transport,95
Ansh,2024-11-12,Movie tickets,370
Akshay,2024-11-12,Dinner,500
Nayana,2024-11-12,Groceries,225
Sweetu,2024-11-12,Stationery,130
Devak,2024-11-13,Snacks,40
Ansh,2024-11-13,Gym membership,1050
Akshay,2024-11-13,Books,520
Nayana,2024-11-13,Taxi fare,95
Sweetu,2024-11-13,Lunch,270
Devak,2024-11-14,Groceries,210
Ansh,2024-11-14,Clothing,800
Akshay,2024-11-14,Coffee,55
Nayana,2024-11-14,Concert tickets,750
Sweetu,2024-11-14,Movie tickets,320
Devak,2024-11-15,Books,490